region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
272,fixed_random_bfs,365211939,512,45,467,1412,2000,2000,9,0.450000000,3323.308500000,3315.508000000,3313.007000000,2.501000000,7.800500000,15601,5.600000000,3.400481498,5.019310300,21.260434250,0.779626944,10.222937411,1.000000000
273,fixed_random_bfs,350565960,512,47,465,1018,2000,2000,2,0.100000000,3323.308500000,3320.239000000,3320.053000000,0.186000000,3.069500000,6139,4.250000000,3.400481498,5.011112539,21.371040402,0.687980862,10.206363959,1.000000000
274,fixed_random_bfs,261150111,512,28,484,579,2000,2000,0,0.000000000,3323.308500000,3323.291000000,3323.291000000,0.000000000,0.017500000,35,0.050000000,3.400481498,7.112294023,30.032148407,1.153767387,14.482074524,1.000000000
275,fixed_random_bfs,4336148072,512,21,491,344,2000,2000,0,0.000000000,3323.308500000,3323.308500000,3323.308500000,0.000000000,0.000000000,0,0.000000000,3.400481498,5.036220391,21.439285001,0.680363647,10.258751149,1.000000000
276,fixed_random_bfs,1949900397,512,51,461,2216,2000,2000,2,0.100000000,3323.308500000,3323.131000000,3322.628000000,0.503000000,0.177500000,355,0.200000000,3.400481498,7.065260167,30.111512408,1.153208221,14.383206301,1.000000000
277,fixed_random_bfs,261133094,512,56,456,1712,2000,2000,16,0.800000000,3323.308500000,3308.412500000,3304.433500000,3.979000000,14.896000000,29792,8.050000000,3.400481498,7.086483415,30.106135357,0.990506536,14.421445042,1.000000000
278,fixed_random_bfs,261213349,512,41,471,913,2000,2000,0,0.000000000,3323.308500000,3323.087500000,3323.087500000,0.000000000,0.221000000,442,0.100000000,3.400481498,5.066175354,21.514372755,0.757218164,10.318899358,1.000000000
279,fixed_random_bfs,7799912114,512,53,459,1262,2000,2000,2,0.100000000,3323.308500000,3321.457000000,3321.038000000,0.419000000,1.851500000,3703,1.650000000,3.400481498,4.992279330,21.203306303,0.749001215,10.167810035,1.000000000
280,fixed_random_bfs,6784431237,512,54,458,1699,2000,2000,0,0.000000000,3323.308500000,3323.004000000,3323.004000000,0.000000000,0.304500000,609,0.100000000,3.400481498,5.011329881,21.305434305,0.739954392,10.207825786,1.000000000
281,fixed_random_bfs,5870964593,512,58,454,1703,2000,2000,0,0.000000000,3323.308500000,3321.714500000,3321.714500000,0.000000000,1.594000000,3188,1.150000000,3.400481498,7.015027005,30.138350242,1.150240554,14.282293282,1.000000000
282,fixed_random_bfs,9259144973,512,50,462,1455,2000,2000,0,0.000000000,3323.308500000,3321.584500000,3321.584500000,0.000000000,1.724000000,3448,0.550000000,3.400481498,4.984965610,21.345637963,0.799857521,10.152003913,1.000000000
283,fixed_random_bfs,713242029,512,44,468,426,2000,2000,5,0.250000000,3323.308500000,3313.661000000,3313.338500000,0.322500000,9.647500000,19295,5.850000000,3.400481498,4.969939701,20.983820400,0.779810250,10.121409184,1.000000000
284,fixed_random_bfs,2465509022,512,39,473,565,2000,2000,1,0.050000000,3323.308500000,3322.477500000,3322.232000000,0.245500000,0.831000000,1662,0.250000000,3.400481498,4.976580981,21.430756540,0.786629713,10.135741714,1.000000000
285,fixed_random_bfs,5894674881,512,55,457,1267,2000,2000,12,0.600000000,3323.308500000,3298.344000000,3295.567000000,2.777000000,24.964500000,49929,12.650000000,3.400481498,4.977834931,21.531869797,0.779105409,10.137240217,1.000000000
286,fixed_random_bfs,387578312,512,56,456,1286,2000,2000,0,0.000000000,3323.308500000,3323.050500000,3323.050500000,0.000000000,0.258000000,516,0.150000000,3.400481498,4.991372688,21.530285049,0.703727515,10.165301865,1.000000000
287,fixed_random_bfs,5764089873,512,35,477,733,2000,2000,18,0.900000000,3323.308500000,3320.245000000,3314.958000000,5.287000000,3.063500000,6127,2.250000000,3.400481498,5.012529312,21.574676957,0.786356777,10.209109340,1.000000000
288,fixed_random_bfs,6780269106,512,49,463,1264,2000,2000,26,1.300000000,3323.308500000,3311.201000000,3304.862000000,6.339000000,12.107500000,24215,6.350000000,3.400481498,4.998593833,21.322800259,0.796276531,10.176389423,1.000000000
289,fixed_random_bfs,261184475,512,46,466,1100,2000,2000,0,0.000000000,3323.308500000,3323.060500000,3323.060500000,0.000000000,0.248000000,496,0.100000000,3.400481498,5.007070187,21.556778355,0.795729719,10.197588484,1.000000000
290,fixed_random_bfs,261209975,512,38,474,1093,2000,2000,0,0.000000000,3323.308500000,3323.097000000,3323.097000000,0.000000000,0.211500000,423,0.100000000,3.400481498,7.059501448,30.354717856,1.122382649,14.371472512,1.000000000
291,fixed_random_bfs,5492696974,512,51,461,1457,2000,2000,3,0.150000000,3323.308500000,3320.805000000,3320.081000000,0.724000000,2.503500000,5007,3.000000000,3.400481498,5.027426483,21.618595308,0.812260886,10.238737955,1.000000000
292,fixed_random_bfs,7185840224,512,53,459,990,2000,2000,0,0.000000000,3323.308500000,3322.156500000,3322.156500000,0.000000000,1.152000000,2304,0.450000000,3.400481498,5.039950959,21.706954356,0.805443394,10.266150086,1.000000000
293,fixed_random_bfs,1842179913,512,36,476,934,2000,2000,111,5.550000000,3323.308500000,3279.535500000,3250.621500000,28.914000000,43.773000000,87546,24.500000000,3.400481498,4.998685588,21.148900739,0.794068962,10.174931432,1.000000000
294,fixed_random_bfs,4426305542,512,36,476,764,2000,2000,21,1.050000000,3323.308500000,3302.991000000,3297.856500000,5.134500000,20.317500000,40635,9.850000000,3.400481498,5.017829720,21.539862500,0.795516824,10.218507354,1.000000000
295,fixed_random_bfs,2480086191,512,54,458,1323,2000,2000,0,0.000000000,3323.308500000,3323.121000000,3323.121000000,0.000000000,0.187500000,375,0.050000000,3.400481498,5.029124774,21.548885800,0.785989610,10.243939994,1.000000000
296,fixed_random_bfs,261203541,512,31,481,680,2000,2000,0,0.000000000,3323.308500000,3323.308500000,3323.308500000,0.000000000,0.000000000,0,0.000000000,3.400481498,5.046252291,21.743359398,0.775357709,10.277752322,1.000000000
297,fixed_random_bfs,619038707,512,64,448,1435,2000,2000,68,3.400000000,3323.308500000,3255.423000000,3240.909000000,14.514000000,67.885500000,135771,34.100000000,3.400481498,4.991240265,21.252916611,0.781857916,10.159203362,1.000000000
298,fixed_random_bfs,7156357255,512,54,458,2117,2000,2000,0,0.000000000,3323.308500000,3323.076000000,3323.076000000,0.000000000,0.232500000,465,0.150000000,3.400481498,5.072212285,21.734769102,0.763689726,10.330148420,1.000000000
299,fixed_random_bfs,5902590113,512,50,462,1273,2000,2000,4,0.200000000,3323.308500000,3316.877000000,3315.897000000,0.980000000,6.431500000,12863,2.600000000,3.400481498,5.053522440,21.643978697,0.769846625,10.292215989,1.000000000
300,fixed_random_bfs,7643023898,512,52,460,1817,2000,2000,13,0.650000000,3323.308500000,3315.549500000,3312.123000000,3.426500000,7.759000000,15518,3.350000000,3.400481498,6.978582093,29.928581345,1.266429934,14.205410048,1.000000000
301,fixed_random_bfs,1102978830,512,47,465,1781,2000,2000,0,0.000000000,3323.308500000,3323.308500000,3323.308500000,0.000000000,0.000000000,0,0.000000000,3.400481498,5.078837113,21.695902049,0.781229790,10.344484357,1.000000000
302,fixed_random_bfs,261193134,512,37,475,687,2000,2000,1,0.050000000,3323.308500000,3322.926000000,3322.718500000,0.207500000,0.382500000,765,0.250000000,3.400481498,6.953656359,29.509410160,1.078825528,14.153998218,1.000000000
303,fixed_random_bfs,2135709543,512,51,461,1776,2000,2000,0,0.000000000,3323.308500000,3323.288500000,3323.288500000,0.000000000,0.020000000,40,0.100000000,3.400481498,4.984962212,21.104832993,0.785459912,10.152702554,1.000000000
304,fixed_random_bfs,2179102854,512,51,461,1301,2000,2000,2,0.100000000,3323.308500000,3321.541500000,3321.084500000,0.457000000,1.767000000,3534,1.050000000,3.400481498,7.025259808,30.206784458,0.978121857,14.301860309,1.000000000
305,fixed_random_bfs,4334600809,512,49,463,659,2000,2000,103,5.150000000,3323.308500000,3239.260500000,3219.771500000,19.489000000,84.048000000,168096,36.350000000,3.400481498,6.903357344,29.483957001,1.103664037,14.040521053,1.000000000
306,fixed_random_bfs,27367001,512,35,477,685,2000,2000,0,0.000000000,3323.308500000,3322.878000000,3322.878000000,0.000000000,0.430500000,861,0.150000000,3.400481498,7.008744773,29.811847891,1.111129556,14.267595920,1.000000000
307,fixed_random_bfs,261290980,512,62,450,1630,2000,2000,31,1.550000000,3323.308500000,3307.872500000,3300.864000000,7.008500000,15.436000000,30872,9.000000000,3.400481498,6.938807036,29.642871413,0.809076109,14.120857142,1.000000000
308,fixed_random_bfs,2480100323,512,47,465,1107,2000,2000,0,0.000000000,3323.308500000,3323.148500000,3323.148500000,0.000000000,0.160000000,320,0.050000000,3.400481498,7.009835417,30.008118298,1.112130877,14.269001316,1.000000000
309,fixed_random_bfs,365218624,512,55,457,1902,2000,2000,0,0.000000000,3323.308500000,3323.073500000,3323.073500000,0.000000000,0.235000000,470,0.100000000,3.400481498,6.950046035,29.966388943,1.278753273,14.148450666,1.000000000
310,fixed_random_bfs,261298967,512,40,472,1165,2000,2000,0,0.000000000,3323.308500000,3323.308500000,3323.308500000,0.000000000,0.000000000,0,0.000000000,3.400481498,6.960558875,29.674288751,1.112905398,14.169829406,1.000000000
311,fixed_random_bfs,6965703926,512,65,447,2167,2000,2000,55,2.750000000,3323.308500000,3295.504000000,3283.178500000,12.325500000,27.804500000,55609,17.400000000,3.400481498,6.201935159,25.582756499,1.276118103,12.621758181,1.000000000
312,fixed_random_bfs,2896388413,512,32,480,451,2000,2000,0,0.000000000,3323.308500000,3323.308500000,3323.308500000,0.000000000,0.000000000,0,0.000000000,3.400481498,6.948623517,29.887646252,1.114820499,14.145589387,1.000000000
313,fixed_random_bfs,261239922,512,59,453,1997,2000,2000,0,0.000000000,3323.308500000,3323.075000000,3323.075000000,0.000000000,0.233500000,467,0.100000000,3.400481498,6.970018238,29.736718345,0.995411915,14.188865884,1.000000000
314,fixed_random_bfs,365489167,512,58,454,2223,2000,2000,67,3.350000000,3323.308500000,3273.291500000,3256.829000000,16.462500000,50.017000000,100034,24.750000000,3.400481498,6.967289709,29.820942951,0.989386043,14.177400953,1.000000000
315,fixed_random_bfs,2419951297,512,57,455,1908,2000,2000,2,0.100000000,3323.308500000,3323.137500000,3322.646000000,0.491500000,0.171000000,342,0.150000000,3.400481498,7.017332477,30.201940646,1.003207339,14.286582951,1.000000000
316,fixed_random_bfs,3994772551,512,47,465,1982,2000,2000,0,0.000000000,3323.308500000,3321.882500000,3321.882500000,0.000000000,1.426000000,2852,0.550000000,3.400481498,7.043924205,30.093348861,1.270836554,14.338479907,1.000000000
317,fixed_random_bfs,4957704707,512,47,465,1466,2000,2000,3,0.150000000,3323.308500000,3322.029000000,3321.297000000,0.732000000,1.279500000,2559,0.700000000,3.400481498,7.058387477,30.071036062,1.146098147,14.370853374,1.000000000
318,fixed_random_bfs,261163665,512,42,470,1031,2000,2000,2,0.100000000,3323.308500000,3318.980500000,3318.482500000,0.498000000,4.328000000,8656,2.900000000,3.400481498,7.055632084,30.232807948,0.975167186,14.364860407,1.000000000
319,fixed_random_bfs,4614850650,512,37,475,737,2000,2000,16,0.800000000,3323.308500000,3316.556500000,3312.746500000,3.810000000,6.752000000,13504,4.050000000,3.400481498,7.108928210,30.079286398,0.978148982,14.472279917,1.000000000
320,fixed_random_bfs,2418138343,512,66,446,2049,2000,2000,2,0.100000000,3323.308500000,3322.642500000,3322.191500000,0.451000000,0.666000000,1332,0.450000000,3.400481498,7.104828003,30.277180859,1.093344748,14.465132752,1.000000000
321,fixed_random_bfs,8061828022,512,45,467,1200,2000,2000,19,0.950000000,3323.308500000,3306.695500000,3301.995000000,4.700500000,16.613000000,33226,11.400000000,3.400481498,5.025194609,21.811704854,0.791266852,10.232270532,1.000000000
322,fixed_random_bfs,5894738647,512,31,481,630,2000,2000,3,0.150000000,3323.308500000,3320.668000000,3319.923500000,0.744500000,2.640500000,5281,1.300000000,3.400481498,5.007010206,21.590206440,0.788708609,10.198088750,1.000000000
323,fixed_random_bfs,4334600817,512,36,476,934,2000,2000,105,5.250000000,3323.308500000,3246.736500000,3223.594000000,23.142500000,76.572000000,153144,31.450000000,3.400481498,4.945715202,20.954367051,0.772979893,10.065037673,1.000000000
324,fixed_random_bfs,2624378884,512,43,469,855,2000,2000,89,4.450000000,3323.308500000,3268.562500000,3249.001000000,19.561500000,54.746000000,109492,26.100000000,3.400481498,4.971732565,20.972674557,0.771681879,10.119312731,1.000000000
325,fixed_random_bfs,261224263,512,39,473,594,2000,2000,12,0.600000000,3323.308500000,3305.758500000,3302.851000000,2.907500000,17.550000000,35100,8.600000000,3.400481498,5.015305862,21.416152602,0.783052275,10.213296304,1.000000000
326,fixed_random_bfs,1309310795,512,38,474,850,2000,2000,26,1.300000000,3323.308500000,3298.546500000,3291.809000000,6.737500000,24.762000000,49524,14.900000000,3.400481498,5.009868471,21.656275300,0.779291266,10.200971178,1.000000000
327,fixed_random_bfs,6777591890,512,39,473,1298,2000,2000,1,0.050000000,3323.308500000,3323.538000000,3323.283000000,0.255000000,-0.229500000,-459,0.000000000,3.400481498,5.063722829,21.869201743,0.799555814,10.312839995,1.000000000
328,fixed_random_bfs,5492872100,512,48,464,1074,2000,2000,2,0.100000000,3323.308500000,3321.539500000,3321.082500000,0.457000000,1.769000000,3538,1.550000000,3.400481498,5.032181133,21.793582301,0.797142577,10.249766624,1.000000000
329,fixed_random_bfs,8595362337,512,44,468,1100,2000,2000,44,2.200000000,3323.308500000,3280.502000000,3269.921000000,10.581000000,42.806500000,85613,22.900000000,3.400481498,5.008745143,21.397043845,0.802132062,10.198484462,1.000000000
330,fixed_random_bfs,2747976290,512,28,484,118,2000,2000,1,0.050000000,3323.308500000,3319.479500000,3319.374500000,0.105000000,3.829000000,7658,4.850000000,3.400481498,5.041001617,21.585543994,0.798323441,10.266644231,1.000000000
331,fixed_random_bfs,2426171242,512,46,466,1611,2000,2000,0,0.000000000,3323.308500000,3323.308500000,3323.308500000,0.000000000,0.000000000,0,0.000000000,3.400481498,5.076094314,21.731967702,0.810841027,10.339302558,1.000000000
332,fixed_random_bfs,257095287,512,36,476,819,2000,2000,104,5.200000000,3323.308500000,3303.332500000,3276.066000000,27.266500000,19.976000000,39952,13.500000000,3.400481498,5.049218698,21.010671903,0.813531852,10.278626634,1.000000000
333,fixed_random_bfs,261172297,512,44,468,1036,2000,2000,23,1.150000000,3323.308500000,3298.715500000,3293.544500000,5.171000000,24.593000000,49186,12.650000000,3.400481498,5.039801618,21.400784997,0.791953555,10.263041344,1.000000000
334,fixed_random_bfs,5871742225,512,37,475,878,2000,2000,135,6.750000000,3323.308500000,3291.025000000,3256.223000000,34.802000000,32.283500000,64567,19.250000000,3.400481498,5.050173559,21.810101601,0.891960984,10.271490530,1.000000000
335,fixed_random_bfs,270857417,512,36,476,682,2000,2000,5,0.250000000,3323.308500000,3321.465000000,3320.242500000,1.222500000,1.843500000,3687,1.200000000,3.400481498,5.054010543,21.398650304,0.797549599,10.293042332,1.000000000
336,fixed_random_bfs,5952137584,512,56,456,1990,2000,2000,4,0.200000000,3323.308500000,3321.413000000,3320.454500000,0.958500000,1.895500000,3791,1.450000000,3.400481498,5.077246926,21.621677100,0.871599416,10.341524379,1.000000000
337,fixed_random_bfs,368065607,512,33,479,608,2000,2000,6,0.300000000,3323.308500000,3323.005500000,3321.274500000,1.731000000,0.303000000,606,0.750000000,3.400481498,5.085438104,21.730103999,0.767382312,10.358849011,1.000000000
338,fixed_random_bfs,1639968782,512,67,445,1547,2000,2000,7,0.350000000,3323.308500000,3301.108500000,3299.823500000,1.285000000,22.200000000,44400,18.000000000,3.400481498,5.023131861,21.168475295,0.787573800,10.229582695,1.000000000
339,fixed_random_bfs,2416732090,512,42,470,1163,2000,2000,0,0.000000000,3323.308500000,3322.634000000,3322.634000000,0.000000000,0.674500000,1349,0.500000000,3.400481498,5.093915639,21.946143058,0.766755315,10.375903278,1.000000000
340,fixed_random_bfs,713242122,512,47,465,791,2000,2000,13,0.650000000,3323.308500000,3311.269500000,3309.457000000,1.812500000,12.039000000,24078,7.650000000,3.400481498,6.957892957,29.317084655,1.101542446,14.161632706,1.000000000
341,fixed_random_bfs,707990943,512,53,459,1572,2000,2000,59,2.950000000,3323.308500000,3283.174500000,3268.786000000,14.388500000,40.134000000,80268,19.900000000,3.400481498,7.064416581,30.040353697,1.090077076,14.372651412,1.000000000
342,fixed_random_bfs,2295344602,512,51,461,2167,2000,2000,12,0.600000000,3323.308500000,3316.452000000,3313.418000000,3.034000000,6.856500000,13713,4.000000000,3.400481498,7.014194730,29.900505801,0.966291292,14.278368734,1.000000000
343,fixed_random_bfs,261339656,512,45,467,1069,2000,2000,0,0.000000000,3323.308500000,3322.847000000,3322.847000000,0.000000000,0.461500000,923,0.200000000,3.400481498,7.009386793,30.224630501,1.093452661,14.270049647,1.000000000
344,fixed_random_bfs,7330451402,512,44,468,948,2000,2000,83,4.150000000,3323.308500000,3252.852000000,3233.113000000,19.739000000,70.456500000,140913,27.550000000,3.400481498,6.982148466,30.054544358,1.112819938,14.204837935,1.000000000
345,fixed_random_bfs,9243539055,512,58,454,1360,2000,2000,5,0.250000000,3323.308500000,3301.972000000,3300.948500000,1.023500000,21.336500000,42673,11.450000000,3.400481498,6.731072869,28.246818901,0.702864448,13.707905856,1.000000000
346,fixed_random_bfs,7306110742,512,24,488,366,2000,2000,0,0.000000000,3323.308500000,3323.308500000,3323.308500000,0.000000000,0.000000000,0,0.000000000,3.400481498,7.061459804,30.451507343,1.114570650,14.377948933,1.000000000
347,fixed_random_bfs,2317743084,512,63,449,2231,2000,2000,0,0.000000000,3323.308500000,3321.639000000,3321.639000000,0.000000000,1.669500000,3339,0.650000000,3.400481498,7.027865411,30.100045742,1.149690044,14.307868446,1.000000000
348,fixed_random_bfs,5902732797,512,41,471,1267,2000,2000,2,0.100000000,3323.308500000,3319.843500000,3319.343000000,0.500500000,3.465000000,6930,1.700000000,3.400481498,7.069200554,30.363351605,1.145077173,14.391785194,1.000000000
349,fixed_random_bfs,261169693,512,54,458,2409,2000,2000,2,0.100000000,3323.308500000,3322.411500000,3321.906500000,0.505000000,0.897000000,1794,0.800000000,3.400481498,7.026348782,30.028492898,1.167541775,14.303910449,1.000000000
350,fixed_random_bfs,5492736451,512,49,463,1819,2000,2000,1,0.050000000,3323.308500000,3319.940000000,3319.689500000,0.250500000,3.368500000,6737,1.900000000,3.400481498,6.998823807,30.185300160,1.013899265,14.247725138,1.000000000
351,fixed_random_bfs,2468042237,512,46,466,1604,2000,2000,32,1.600000000,3323.308500000,3326.695500000,3317.950000000,8.745500000,-3.387000000,-6774,1.450000000,3.400481498,7.014171597,29.973353348,1.143935266,14.279315750,1.000000000
352,fixed_random_bfs,2213095738,512,40,472,1030,2000,2000,3,0.150000000,3323.308500000,3316.389500000,3315.640000000,0.749500000,6.919000000,13838,3.950000000,3.400481498,6.985028035,29.872553593,1.147022957,14.220860272,1.000000000
353,fixed_random_bfs,1974927896,512,64,448,3100,2000,2000,0,0.000000000,3323.308500000,3319.045500000,3319.045500000,0.000000000,4.263000000,8526,2.000000000,3.400481498,6.984005510,29.969190858,1.181466121,14.219007422,1.000000000
354,fixed_random_bfs,4332885320,512,47,465,1567,2000,2000,2,0.100000000,3323.308500000,3321.730500000,3320.994500000,0.736000000,1.578000000,3156,1.150000000,3.400481498,7.014717286,29.993128601,1.158651318,14.281589633,1.000000000
355,fixed_random_bfs,27440234,512,41,471,622,2000,2000,146,7.300000000,3323.308500000,3279.702500000,3246.528500000,33.174000000,43.606000000,87212,25.200000000,3.400481498,7.066276699,29.951961543,1.154793277,14.368265326,1.000000000
356,fixed_random_bfs,2363202716,512,54,458,1533,2000,2000,7,0.350000000,3323.308500000,3319.155000000,3317.225000000,1.930000000,4.153500000,8307,2.900000000,3.400481498,7.043381973,30.015427696,1.005937461,14.335696807,1.000000000
357,fixed_random_bfs,5498848802,512,29,483,653,2000,2000,0,0.000000000,3323.308500000,3322.937000000,3322.937000000,0.000000000,0.371500000,743,0.100000000,3.400481498,7.067559682,30.098219748,1.014702993,14.389582426,1.000000000
358,fixed_random_bfs,5496076427,512,43,469,1123,2000,2000,3,0.150000000,3323.308500000,3322.304000000,3321.311000000,0.993000000,1.004500000,2009,0.950000000,3.400481498,7.064783404,29.932201644,1.136204237,14.382758062,1.000000000
359,fixed_random_bfs,2402573930,512,32,480,625,2000,2000,146,7.300000000,3323.308500000,3282.482000000,3244.770500000,37.711500000,40.826500000,81653,19.700000000,3.400481498,7.054298200,29.685028395,1.141701591,14.340208174,1.000000000
360,fixed_random_bfs,5404725099,512,44,468,1035,2000,2000,2,0.100000000,3323.308500000,3322.370000000,3321.877500000,0.492500000,0.938500000,1877,1.100000000,3.400481498,7.111018439,30.314725947,1.122531651,14.476755027,1.000000000
361,fixed_random_bfs,5498401987,512,41,471,1337,2000,2000,0,0.000000000,3323.308500000,3321.840000000,3321.840000000,0.000000000,1.468500000,2937,0.750000000,3.400481498,4.954589498,21.287993457,0.803633721,10.090922952,1.000000000
362,fixed_random_bfs,153026029,512,34,478,1122,2000,2000,0,0.000000000,3323.308500000,3322.873000000,3322.873000000,0.000000000,0.435500000,871,0.100000000,3.400481498,4.958873986,21.317805904,0.799247717,10.099539087,1.000000000
363,fixed_random_bfs,2004538924,512,38,474,662,2000,2000,24,1.200000000,3323.308500000,3301.837000000,3296.381000000,5.456000000,21.471500000,42943,10.200000000,3.400481498,4.935727758,20.918197752,0.795985803,10.051054549,1.000000000
364,fixed_random_bfs,2111333419,512,41,471,1001,2000,2000,142,7.100000000,3323.308500000,3293.877500000,3257.905000000,35.972500000,29.431000000,58862,18.000000000,3.400481498,4.960500099,21.260243755,0.794908083,10.086429300,1.000000000
365,fixed_random_bfs,367776964,512,34,478,710,2000,2000,0,0.000000000,3323.308500000,3322.566500000,3322.566500000,0.000000000,0.742000000,1484,0.350000000,3.400481498,4.981056413,21.179176788,0.776416793,10.145860524,1.000000000
366,fixed_random_bfs,1992978463,512,43,469,797,2000,2000,6,0.300000000,3323.308500000,3316.594500000,3315.191500000,1.403000000,6.714000000,13428,3.550000000,3.400481498,4.973902602,21.235158604,0.771793460,10.131625708,1.000000000
367,fixed_random_bfs,8026070181,512,41,471,1372,2000,2000,13,0.650000000,3323.308500000,3306.326000000,3303.489500000,2.836500000,16.982500000,33965,7.900000000,3.400481498,4.974072561,21.231784653,0.797063536,10.127940868,1.000000000
368,fixed_random_bfs,2479290645,512,53,459,1485,2000,2000,0,0.000000000,3323.308500000,3323.136000000,3323.136000000,0.000000000,0.172500000,345,0.050000000,3.400481498,4.996518674,21.666437355,0.795946713,10.175708243,1.000000000
369,fixed_random_bfs,261262136,512,59,453,1544,2000,2000,7,0.350000000,3323.308500000,3315.239500000,3313.571000000,1.668500000,8.069000000,16138,4.250000000,3.400481498,5.022941089,21.317797955,0.789655436,10.228072504,1.000000000
370,fixed_random_bfs,2188888636,512,33,479,772,2000,2000,5,0.250000000,3323.308500000,3318.087000000,3316.845500000,1.241500000,5.221500000,10443,2.950000000,3.400481498,5.018346627,21.455248407,0.790639842,10.220829199,1.000000000
371,fixed_random_bfs,2352805673,512,45,467,1524,2000,2000,0,0.000000000,3323.308500000,3323.220500000,3323.220500000,0.000000000,0.088000000,176,0.100000000,3.400481498,5.029223787,21.448307549,0.702979798,10.245770967,1.000000000
372,fixed_random_bfs,5493109167,512,33,479,788,2000,2000,0,0.000000000,3323.308500000,3322.887500000,3322.887500000,0.000000000,0.421000000,842,0.100000000,3.400481498,5.040898973,21.444680796,0.892555421,10.268270050,1.000000000
373,fixed_random_bfs,7286345979,512,57,455,2512,2000,2000,19,0.950000000,3323.308500000,3320.155500000,3315.890500000,4.265000000,3.153000000,6306,3.200000000,3.400481498,5.051507329,21.349251507,0.791754065,10.287127425,1.000000000
374,fixed_random_bfs,261276481,512,41,471,1231,2000,2000,11,0.550000000,3323.308500000,3317.915000000,3315.182000000,2.733000000,5.393500000,10787,2.700000000,3.400481498,5.029402813,21.393780556,0.783288467,10.243315761,1.000000000
375,fixed_random_bfs,261189820,512,54,458,1535,2000,2000,0,0.000000000,3323.308500000,3322.926000000,3322.926000000,0.000000000,0.382500000,765,0.200000000,3.400481498,5.048862545,21.431158197,0.696182978,10.283849269,1.000000000
376,fixed_random_bfs,9074967711,512,37,475,684,2000,2000,9,0.450000000,3323.308500000,3321.154000000,3318.797500000,2.356500000,2.154500000,4309,2.100000000,3.400481498,5.074170052,21.403219696,0.763545585,10.335848280,1.000000000
377,fixed_random_bfs,4332812191,512,46,466,733,2000,2000,2,0.100000000,3323.308500000,3317.610500000,3317.152000000,0.458500000,5.698000000,11396,2.600000000,3.400481498,5.047786411,21.259714295,0.667076957,10.281385350,1.000000000
378,fixed_random_bfs,356949025,512,45,467,1236,2000,2000,13,0.650000000,3323.308500000,3314.891500000,3311.699500000,3.192000000,8.417000000,16834,4.850000000,3.400481498,5.027526992,21.366832351,0.665264463,10.238899726,1.000000000
379,fixed_random_bfs,261188164,512,57,455,1629,2000,2000,0,0.000000000,3323.308500000,3323.015500000,3323.015500000,0.000000000,0.293000000,586,0.100000000,3.400481498,5.126821831,21.812228541,0.743465465,10.442190518,1.000000000
380,fixed_random_bfs,713056951,512,49,463,1113,2000,2000,0,0.000000000,3323.308500000,3311.838500000,3311.838500000,0.000000000,11.470000000,22940,7.200000000,3.400481498,7.023081090,29.822097190,1.116432589,14.298138476,1.000000000
381,fixed_random_bfs,261192490,512,47,465,1234,2000,2000,0,0.000000000,3323.308500000,3322.385500000,3322.385500000,0.000000000,0.923000000,1846,0.300000000,3.400481498,7.097816546,30.927733346,1.275348323,14.450889858,1.000000000
382,fixed_random_bfs,9203546720,512,47,465,1768,2000,2000,0,0.000000000,3323.308500000,3323.308500000,3323.308500000,0.000000000,0.000000000,0,0.000000000,3.400481498,6.999733608,30.035752594,1.134192675,14.249055146,1.000000000
383,fixed_random_bfs,1953908341,512,23,489,400,2000,2000,0,0.000000000,3323.308500000,3323.308500000,3323.308500000,0.000000000,0.000000000,0,0.000000000,3.400481498,7.243871274,31.365059347,1.146024161,14.755104549,1.000000000
384,fixed_random_bfs,5496050330,512,32,480,607,2000,2000,1,0.050000000,3323.308500000,3322.327000000,3322.075000000,0.252000000,0.981500000,1963,0.350000000,3.400481498,4.981218070,21.383449001,0.707716801,10.144990330,1.000000000
385,fixed_random_bfs,250278972,512,36,476,653,2000,2000,132,6.600000000,3323.308500000,3288.150000000,3259.641500000,28.508500000,35.158500000,70317,21.900000000,3.400481498,4.950817411,21.137555507,0.825464762,10.067034624,1.000000000
386,fixed_random_bfs,2393951808,512,61,451,2086,2000,2000,4,0.200000000,3323.308500000,3320.615000000,3319.643500000,0.971500000,2.693500000,5387,1.600000000,3.400481498,4.972829694,21.386376297,0.831168413,10.127460055,1.000000000
387,fixed_random_bfs,9170735825,512,41,471,1235,2000,2000,1,0.050000000,3323.308500000,3316.030000000,3315.779000000,0.251000000,7.278500000,14557,4.200000000,3.400481498,4.990179921,21.468900862,0.834733255,10.162622798,1.000000000
388,fixed_random_bfs,7506029000,512,52,460,1732,2000,2000,9,0.450000000,3323.308500000,3306.084000000,3303.895000000,2.189000000,17.224500000,34449,8.100000000,3.400481498,4.986608110,21.224356157,0.831986794,10.154864956,1.000000000
