region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
246,fixed_random_bfs,6859300085,512,29,483,486,2000,1976,1,0.050000000,10881.926500000,10871.738000000,10871.484000000,0.247000000,10.188500000,20377,4.200000000,8.359524028,25.464110903,123.566225695,1.029323021,52.388485671,1.000000000
247,fixed_random_bfs,4183662309,512,23,489,221,2000,1976,9,0.450000000,10881.926500000,10802.980500000,10801.074000000,1.899500000,78.946000000,157892,36.250000000,8.359524028,26.857910047,128.393721451,0.768158484,55.270884331,1.000000000
248,fixed_random_bfs,9865208383,512,30,482,518,2000,1976,1,0.050000000,10881.926500000,10860.110000000,10859.853500000,0.249500000,21.816500000,43633,6.450000000,8.359524028,26.358980159,126.930618300,1.090206664,54.240911909,1.000000000
249,fixed_random_bfs,122528349,512,27,485,334,2000,1976,73,3.650000000,10881.926500000,10829.779000000,10813.168000000,16.604000000,52.147500000,104295,18.450000000,8.359524028,25.589485054,124.836707902,1.035498165,52.589247354,1.000000000
250,fixed_random_bfs,4452315803,512,42,470,1007,2000,1976,15,0.750000000,10881.926500000,10812.170500000,10808.699000000,3.464500000,69.756000000,139512,25.150000000,8.359524028,20.415220504,97.340452646,0.789122251,41.879264149,1.000000000
251,fixed_random_bfs,1328041456,512,32,480,479,2000,1976,0,0.000000000,10881.926500000,10858.774500000,10858.767500000,0.000000000,23.152000000,46304,6.100000000,8.359524028,28.770544759,138.027629053,0.767389532,59.241667652,1.000000000
252,fixed_random_bfs,12049398816,512,34,478,712,2000,1976,1,0.050000000,10881.926500000,10876.407000000,10876.164500000,0.235500000,5.519500000,11039,1.450000000,8.359524028,20.763512332,99.418769948,1.044642407,42.596737799,1.000000000
253,fixed_random_bfs,4749945172,512,39,473,303,2000,1976,46,2.300000000,10881.926500000,10750.152000000,10745.583000000,4.562000000,131.774500000,263549,46.500000000,8.359524028,25.495614892,123.765428750,1.031500694,52.427935508,1.000000000
254,fixed_random_bfs,474797448,512,49,463,688,2000,1976,76,3.800000000,10881.926500000,10763.814500000,10748.608000000,15.199500000,118.112000000,236224,51.150000000,8.359524028,23.875030664,112.971421003,0.780081906,49.058246447,1.000000000
255,fixed_random_bfs,295232565,512,30,482,339,2000,1976,2,0.100000000,10881.926500000,10877.460500000,10877.009500000,0.444000000,4.466000000,8932,1.500000000,8.359524028,25.694847809,125.103885447,1.054370967,52.869995444,1.000000000
256,fixed_random_bfs,432578860,512,31,481,314,2000,1976,51,2.550000000,10881.926500000,10798.360000000,10787.154500000,11.198500000,83.566500000,167133,32.450000000,8.359524028,20.632464522,101.167267704,1.073848923,42.308083110,1.000000000
257,fixed_random_bfs,4561991363,512,46,466,1488,2000,1976,3,0.150000000,10881.926500000,10861.588500000,10860.843500000,0.738000000,20.338000000,40676,7.850000000,8.359524028,30.357512408,145.689910102,1.151082843,62.523541218,1.000000000
258,fixed_random_bfs,4763677950,512,24,488,281,2000,1976,4,0.200000000,10881.926500000,10857.723000000,10856.784000000,0.932000000,24.203500000,48407,6.950000000,8.359524028,25.694373452,123.844293198,1.414499051,52.860776403,1.000000000
259,fixed_random_bfs,12488285230,512,28,484,411,2000,1976,0,0.000000000,10881.926500000,10875.993500000,10875.986500000,0.000000000,5.933000000,11866,2.250000000,8.359524028,27.455517596,132.061762504,0.872757235,56.515656094,1.000000000
260,fixed_random_bfs,3092784191,512,46,466,379,2000,1976,9,0.450000000,10881.926500000,10813.004000000,10812.592500000,0.404500000,68.922500000,137845,41.150000000,8.359524028,25.750261225,124.570651002,1.095953982,52.962081951,1.000000000
261,fixed_random_bfs,1549671659,512,33,479,789,2000,1976,2,0.100000000,10881.926500000,10876.428000000,10875.950000000,0.471000000,5.498500000,10997,1.750000000,8.359524028,20.558779665,99.696176802,1.089210960,42.177244751,1.000000000
262,fixed_random_bfs,1674428808,512,38,474,258,2000,1976,3,0.150000000,10881.926500000,10851.016500000,10850.773000000,0.236500000,30.910000000,61820,10.600000000,8.359524028,27.475460993,130.802361499,1.406573182,56.552301246,1.000000000
263,fixed_random_bfs,1147307037,512,37,475,614,2000,1976,3,0.150000000,10881.926500000,10854.986500000,10854.285000000,0.694500000,26.940000000,53880,8.800000000,8.359524028,20.621909212,100.161459153,0.787250122,42.304391879,1.000000000
264,fixed_random_bfs,492712200,512,32,480,263,2000,1976,3,0.150000000,10881.926500000,10846.093000000,10845.604000000,0.482000000,35.833500000,71667,14.150000000,8.359524028,26.192452424,125.621117249,1.546861628,53.895422466,1.000000000
265,fixed_random_bfs,4103936121,512,49,463,1731,2000,1976,2,0.100000000,10881.926500000,10862.697000000,10862.206000000,0.484000000,19.229500000,38459,7.500000000,8.359524028,21.594603451,106.029884402,1.589729014,44.331955682,1.000000000
266,fixed_random_bfs,11901884763,512,47,465,259,2000,1976,1,0.050000000,10881.926500000,10850.218500000,10850.177500000,0.034000000,31.708000000,63416,12.050000000,8.359524028,25.617760383,125.021286298,1.487280203,52.707675957,1.000000000
267,fixed_random_bfs,1438730061,512,14,498,92,2000,1976,1,0.050000000,10881.926500000,10871.188000000,10871.181000000,0.000000000,10.738500000,21477,5.250000000,8.359524028,25.564771399,124.760846349,1.448461787,52.602115574,1.000000000
268,fixed_random_bfs,7900232342,512,33,479,329,2000,1976,4,0.200000000,10881.926500000,10871.410500000,10870.539500000,0.864000000,10.516000000,21032,3.350000000,8.359524028,25.661647643,122.891255300,1.435402859,52.782891871,1.000000000
269,fixed_random_bfs,3714381723,512,15,497,25,2000,1976,2,0.100000000,10881.926500000,10873.067500000,10872.793000000,0.267500000,8.859000000,17718,10.300000000,8.359524028,30.352749593,146.258151103,1.463737854,62.517462422,1.000000000
270,fixed_random_bfs,1143317821,512,34,478,328,2000,1976,36,1.800000000,10881.926500000,10790.576000000,10784.163500000,6.405500000,91.350500000,182701,35.950000000,8.359524028,20.522622598,98.483587900,0.790659871,42.082663933,1.000000000
271,fixed_random_bfs,2099832390,512,17,495,101,2000,1976,0,0.000000000,10881.926500000,10866.341500000,10866.334500000,0.000000000,15.585000000,31170,6.250000000,8.359524028,25.639714349,123.779427899,1.418185223,52.756632570,1.000000000
272,fixed_random_bfs,9043542390,512,33,479,308,2000,1976,27,1.350000000,10881.926500000,10752.021000000,10747.394000000,4.620000000,129.905500000,259811,44.800000000,8.359524028,25.460862468,123.823439203,1.422919801,52.370754843,1.000000000
273,fixed_random_bfs,13335866612,512,33,479,733,2000,1976,2,0.100000000,10881.926500000,10875.908500000,10875.413500000,0.488000000,6.018000000,12036,1.700000000,8.359524028,20.607286512,100.997700202,0.785595782,42.275282985,1.000000000
274,fixed_random_bfs,1874361203,512,21,491,64,2000,1976,2,0.100000000,10881.926500000,10861.980500000,10861.626500000,0.347000000,19.946000000,39892,5.800000000,8.359524028,25.961865314,125.856950196,1.081101090,53.404973188,1.000000000
275,fixed_random_bfs,1198969862,512,37,475,661,2000,1976,1,0.050000000,10881.926500000,10863.950000000,10863.699500000,0.243500000,17.976500000,35953,7.050000000,8.359524028,26.635062490,127.473247498,1.085277802,54.799518231,1.000000000
276,fixed_random_bfs,4492974926,512,25,487,442,2000,1976,0,0.000000000,10881.926500000,10849.655000000,10849.648000000,0.000000000,32.271500000,64543,11.500000000,8.359524028,30.302280150,145.398101946,1.553840545,62.418075342,1.000000000
277,fixed_random_bfs,1325748213,512,29,483,730,2000,1976,1,0.050000000,10881.926500000,10877.236500000,10876.973500000,0.256000000,4.690000000,9380,1.300000000,8.359524028,25.726382866,124.353428247,1.466960036,52.924187098,1.000000000
278,fixed_random_bfs,7430153074,512,22,490,96,2000,1976,15,0.750000000,10881.926500000,10851.493500000,10849.494000000,1.992500000,30.433000000,60866,9.500000000,8.359524028,21.339799259,102.746413053,0.821698571,43.777169152,1.000000000
279,fixed_random_bfs,9311844836,512,21,491,381,2000,1976,1,0.050000000,10881.926500000,10876.555000000,10876.292500000,0.255500000,5.371500000,10743,2.200000000,8.359524028,30.448385841,149.051975645,1.484052802,62.716409889,1.000000000
280,fixed_random_bfs,1904460117,512,37,475,650,2000,1976,3,0.150000000,10881.926500000,10869.494000000,10868.846500000,0.640500000,12.432500000,24865,5.100000000,8.359524028,20.742077188,101.482024050,1.058970480,42.551675167,1.000000000
281,fixed_random_bfs,3389563090,512,31,481,270,2000,1976,0,0.000000000,10881.926500000,10851.906000000,10851.899000000,0.000000000,30.020500000,60041,10.600000000,8.359524028,25.680063113,125.295112696,1.120053104,52.823267863,1.000000000
282,fixed_random_bfs,3677979900,512,15,497,62,2000,1976,0,0.000000000,10881.926500000,10863.837000000,10863.830000000,0.000000000,18.089500000,36179,5.650000000,8.359524028,25.631239060,125.110024896,1.084129298,52.726457892,1.000000000
283,fixed_random_bfs,5221452643,512,37,475,1094,2000,1976,2,0.100000000,10881.926500000,10875.902500000,10875.399000000,0.496500000,6.024000000,12048,2.400000000,8.359524028,25.696724909,125.105970000,1.117591083,52.861448791,1.000000000
284,fixed_random_bfs,10006220256,512,31,481,560,2000,1976,0,0.000000000,10881.926500000,10880.077000000,10880.070000000,0.000000000,1.849500000,3699,0.550000000,8.359524028,25.638441499,124.318103802,1.068575798,52.754878152,1.000000000
285,fixed_random_bfs,12051483812,512,33,479,657,2000,1976,1,0.050000000,10881.926500000,10867.636500000,10867.393000000,0.236500000,14.290000000,28580,5.850000000,8.359524028,20.907463272,100.634582701,1.051781662,42.902026053,1.000000000
286,fixed_random_bfs,1866964756,512,47,465,1109,2000,1976,2,0.100000000,10881.926500000,10852.152000000,10851.706000000,0.439000000,29.774500000,59549,10.600000000,8.359524028,30.302372773,146.402554701,1.129749662,62.423505660,1.000000000
287,fixed_random_bfs,111503632,512,30,482,345,2000,1976,31,1.550000000,10881.926500000,10841.140500000,10835.495500000,5.638000000,40.786000000,81572,21.300000000,8.359524028,21.209299697,99.919553248,1.048088177,43.511735802,1.000000000
288,fixed_random_bfs,1398201412,512,20,492,48,2000,1976,0,0.000000000,10881.926500000,10858.864000000,10858.857000000,0.000000000,23.062500000,46125,6.100000000,8.359524028,22.843309113,113.023925255,1.061097569,46.922878885,1.000000000
289,fixed_random_bfs,705402155,512,33,479,336,2000,1976,3,0.150000000,10881.926500000,10863.339500000,10862.817000000,0.515500000,18.587000000,37174,10.350000000,8.359524028,25.756815842,124.316162202,1.054316531,52.983093366,1.000000000
290,fixed_random_bfs,335560378,512,39,473,390,2000,1976,165,8.250000000,10881.926500000,10735.725000000,10705.084000000,30.634000000,146.201500000,292403,57.350000000,8.359524028,26.726301058,130.384132151,1.096649087,54.897866171,1.000000000
291,fixed_random_bfs,422548097,512,40,472,121,2000,1976,7,0.350000000,10881.926500000,10801.960000000,10801.402000000,0.551000000,79.966500000,159933,40.150000000,8.359524028,22.541825055,109.188749649,1.417800717,46.298814428,1.000000000
292,fixed_random_bfs,1520431688,512,24,488,223,2000,1976,0,0.000000000,10881.926500000,10873.038500000,10873.031500000,0.000000000,8.888000000,17776,3.750000000,8.359524028,25.030448029,121.161193601,1.086286800,51.478302875,1.000000000
293,fixed_random_bfs,4028808921,512,21,491,53,2000,1976,2,0.100000000,10881.926500000,10860.487000000,10860.291000000,0.189000000,21.439500000,42879,6.250000000,8.359524028,23.067099873,110.264884899,0.796327774,47.377335953,1.000000000
294,fixed_random_bfs,11364765792,512,36,476,129,2000,1976,13,0.650000000,10881.926500000,10829.138000000,10828.562500000,0.568500000,52.788500000,105577,44.950000000,8.359524028,25.732451505,123.502393846,1.044405491,52.928030623,1.000000000
295,fixed_random_bfs,444058664,512,28,484,512,2000,1976,5,0.250000000,10881.926500000,10857.067000000,10855.839500000,1.220500000,24.859500000,49719,8.600000000,8.359524028,25.673940650,126.105395101,1.546832659,52.811951947,1.000000000
296,fixed_random_bfs,277536063,512,20,492,259,2000,1976,0,0.000000000,10881.926500000,10878.464000000,10878.457000000,0.000000000,3.462500000,6925,3.050000000,8.359524028,25.665677924,125.252963553,1.492630820,52.812289464,1.000000000
297,fixed_random_bfs,9007500747,512,35,477,544,2000,1976,1,0.050000000,10881.926500000,10860.464500000,10860.225500000,0.232000000,21.462000000,42924,7.500000000,8.359524028,28.561595678,135.722466848,1.502480480,58.819021166,1.000000000
298,fixed_random_bfs,1324735565,512,34,478,944,2000,1976,0,0.000000000,10881.926500000,10881.170500000,10881.163500000,0.000000000,0.756000000,1512,0.800000000,8.359524028,27.068225176,129.044280650,1.183217962,55.707479330,1.000000000
299,fixed_random_bfs,444058678,512,31,481,707,2000,1976,0,0.000000000,10881.926500000,10842.688500000,10842.681500000,0.000000000,39.238000000,78476,11.550000000,8.359524028,26.071070623,130.529352903,1.152161524,53.607635935,1.000000000
300,fixed_random_bfs,12456240950,512,39,473,212,2000,1976,405,20.250000000,10881.926500000,10711.803000000,10663.580500000,48.215500000,170.123500000,340247,65.300000000,8.359524028,27.539671567,132.340408549,0.864630448,56.386479947,1.000000000
301,fixed_random_bfs,13404320173,512,23,489,254,2000,1976,0,0.000000000,10881.926500000,10874.230500000,10874.223500000,0.000000000,7.696000000,15392,2.250000000,8.359524028,22.987395799,112.622622250,1.419499444,47.220504972,1.000000000
302,fixed_random_bfs,12673046097,512,28,484,702,2000,1976,3,0.150000000,10881.926500000,10875.871500000,10875.096500000,0.768000000,6.055000000,12110,2.100000000,8.359524028,20.545366300,98.217079804,0.810429514,42.144068839,1.000000000
303,fixed_random_bfs,12051595428,512,37,475,794,2000,1976,1,0.050000000,10881.926500000,10857.010500000,10856.997500000,0.006000000,24.916000000,49832,7.900000000,8.359524028,26.275094522,129.285751651,1.124992176,54.059071969,1.000000000
304,fixed_random_bfs,1561603666,512,36,476,628,2000,1976,42,2.100000000,10881.926500000,10816.409000000,10807.402500000,8.999500000,65.517500000,131035,30.900000000,8.359524028,24.866944977,122.429821296,1.513558997,51.129181983,1.000000000
305,fixed_random_bfs,12386675076,512,30,482,536,2000,1976,2,0.100000000,10881.926500000,10877.875500000,10877.380500000,0.488000000,4.051000000,8102,1.450000000,8.359524028,25.594523249,125.294719998,1.446993111,52.652473693,1.000000000
306,fixed_random_bfs,5291944038,512,24,488,171,2000,1976,7,0.350000000,10881.926500000,10831.046500000,10829.563000000,1.476500000,50.880000000,101760,18.700000000,8.359524028,25.423384454,122.271548902,1.062119595,52.303836349,1.000000000
307,fixed_random_bfs,6535772151,512,27,485,333,2000,1976,3,0.150000000,10881.926500000,10834.389000000,10833.709500000,0.672500000,47.537500000,95075,15.700000000,8.359524028,24.044291077,115.839041053,1.490068585,49.426069101,1.000000000
308,fixed_random_bfs,13414113694,512,21,491,58,2000,1976,0,0.000000000,10881.926500000,10874.632500000,10874.625500000,0.000000000,7.294000000,14588,5.100000000,8.359524028,20.566144630,98.590495651,0.774627520,42.183581091,1.000000000
309,fixed_random_bfs,12811273501,512,27,485,510,2000,1976,0,0.000000000,10881.926500000,10861.753500000,10861.746500000,0.000000000,20.173000000,40346,6.000000000,8.359524028,25.717469865,123.803554352,1.070674983,52.905494859,1.000000000
310,fixed_random_bfs,534476383,512,49,463,687,2000,1976,30,1.500000000,10881.926500000,10756.355000000,10751.087500000,5.260500000,125.571500000,251143,48.350000000,8.359524028,25.556257226,125.324767855,1.432934937,52.554759139,1.000000000
311,fixed_random_bfs,1324733827,512,29,483,730,2000,1976,1,0.050000000,10881.926500000,10881.646000000,10881.385000000,0.254000000,0.280500000,561,0.150000000,8.359524028,25.554713069,125.577489550,1.069139816,52.580239307,1.000000000
312,fixed_random_bfs,3098121121,512,40,472,354,2000,1976,9,0.450000000,10881.926500000,10847.279500000,10846.381500000,0.891000000,34.647000000,69294,11.350000000,8.359524028,25.494666852,123.791747801,1.060657604,52.447502924,1.000000000
313,fixed_random_bfs,8958198523,512,24,488,276,2000,1976,5,0.250000000,10881.926500000,10798.409000000,10797.293000000,1.109000000,83.517500000,167035,24.850000000,8.359524028,20.362862822,97.820685355,1.137049672,41.772604892,1.000000000
314,fixed_random_bfs,12051483841,512,27,485,488,2000,1976,1,0.050000000,10881.926500000,10868.666500000,10868.413500000,0.246000000,13.260000000,26520,5.450000000,8.359524028,26.013625513,127.611111796,0.870102587,53.510464765,1.000000000
315,fixed_random_bfs,1520374841,512,23,489,278,2000,1976,1,0.050000000,10881.926500000,10877.564500000,10877.315500000,0.242000000,4.362000000,8724,1.600000000,8.359524028,28.907385372,135.273179705,1.466253112,59.491119000,1.000000000
316,fixed_random_bfs,1322673984,512,29,483,490,2000,1976,2,0.100000000,10881.926500000,10861.491500000,10861.472000000,0.012500000,20.435000000,40870,5.650000000,8.359524028,30.134144651,147.975038150,1.513780070,62.073449028,1.000000000
317,fixed_random_bfs,1295426932,512,32,480,432,2000,1976,0,0.000000000,10881.926500000,10850.692000000,10850.685000000,0.000000000,31.234500000,62469,9.450000000,8.359524028,25.960872929,124.902364804,1.504583637,53.416237036,1.000000000
318,fixed_random_bfs,62890972,512,38,474,618,2000,1976,0,0.000000000,10881.926500000,10855.608000000,10855.601000000,0.000000000,26.318500000,52637,8.450000000,8.359524028,30.243304850,145.170479006,1.158283172,62.298895882,1.000000000
319,fixed_random_bfs,9920608214,512,21,491,165,2000,1976,1,0.050000000,10881.926500000,10857.579000000,10857.384000000,0.188000000,24.347500000,48695,5.650000000,8.359524028,20.435263590,97.956765696,1.114451286,41.922322651,1.000000000
320,fixed_random_bfs,1322625918,512,21,491,362,2000,1976,1,0.050000000,10881.926500000,10869.348500000,10869.087000000,0.254500000,12.578000000,25156,4.500000000,8.359524028,20.374161457,97.876536754,1.074026695,41.803525759,1.000000000
321,fixed_random_bfs,13012333814,512,30,482,260,2000,1976,4,0.200000000,10881.926500000,10843.421000000,10842.604000000,0.810000000,38.505500000,77011,18.100000000,8.359524028,20.922132878,101.733232801,0.790665841,42.948881468,1.000000000
322,fixed_random_bfs,1328039949,512,31,481,426,2000,1976,2,0.100000000,10881.926500000,10876.090000000,10875.612000000,0.471000000,5.836500000,11673,4.600000000,8.359524028,25.612294980,124.959199300,1.075039520,52.692533196,1.000000000
323,fixed_random_bfs,10704407724,512,23,489,205,2000,1976,1,0.050000000,10881.926500000,10866.104500000,10865.872000000,0.225500000,15.822000000,31644,6.250000000,8.359524028,25.300370702,122.907947903,1.092444172,52.038822436,1.000000000
324,fixed_random_bfs,1132441934,512,43,469,1069,2000,1976,2,0.100000000,10881.926500000,10853.709000000,10853.250000000,0.452000000,28.217500000,56435,10.300000000,8.359524028,25.559835834,122.149943499,1.433872254,52.582846067,1.000000000
325,fixed_random_bfs,432874403,512,31,481,543,2000,1976,5,0.250000000,10881.926500000,10827.556500000,10826.339000000,1.210500000,54.370000000,108740,17.450000000,8.359524028,25.873785467,124.896430801,1.441058538,53.224920431,1.000000000
326,fixed_random_bfs,12055134941,512,24,488,150,2000,1976,1,0.050000000,10881.926500000,10871.107000000,10870.877500000,0.222500000,10.819500000,21639,4.300000000,8.359524028,25.769200056,125.436137300,1.074736323,53.007472118,1.000000000
327,fixed_random_bfs,5277793605,512,22,490,251,2000,1976,22,1.100000000,10881.926500000,10809.480000000,10804.584500000,4.888500000,72.446500000,144893,26.900000000,8.359524028,20.491130402,97.178862348,0.793880144,42.023601505,1.000000000
328,fixed_random_bfs,279907485,512,23,489,85,2000,1976,3,0.150000000,10881.926500000,10858.864000000,10858.552500000,0.304500000,23.062500000,46125,7.250000000,8.359524028,25.599405736,124.076849401,1.451375339,52.664597060,1.000000000
329,fixed_random_bfs,11470160441,512,32,480,151,2000,1976,2,0.100000000,10881.926500000,10859.772000000,10859.624500000,0.140500000,22.154500000,44309,7.250000000,8.359524028,25.747590925,124.433356802,1.436846213,52.966255160,1.000000000
330,fixed_random_bfs,1640849736,512,31,481,445,2000,1976,0,0.000000000,10881.926500000,10878.057000000,10878.050000000,0.000000000,3.869500000,7739,1.000000000,8.359524028,24.673381819,122.638689494,1.479051135,50.726993030,1.000000000
331,fixed_random_bfs,1148228632,512,32,480,844,2000,1976,1,0.050000000,10881.926500000,10872.441500000,10872.182500000,0.252000000,9.485000000,18970,3.950000000,8.359524028,25.770326072,124.686802105,1.052724655,53.018723319,1.000000000
332,fixed_random_bfs,8274134963,512,26,486,368,2000,1976,31,1.550000000,10881.926500000,10823.056000000,10815.426000000,7.623000000,58.870500000,117741,20.950000000,8.359524028,28.007699504,136.105874753,1.077381808,57.612231204,1.000000000
333,fixed_random_bfs,1322703518,512,23,489,328,2000,1976,1,0.050000000,10881.926500000,10863.528000000,10863.272000000,0.249000000,18.398500000,36797,5.350000000,8.359524028,21.803704998,104.937435453,1.133869187,44.682294241,1.000000000
334,fixed_random_bfs,1148227984,512,31,481,593,2000,1976,1,0.050000000,10881.926500000,10871.186500000,10870.929500000,0.250000000,10.740000000,21480,4.500000000,8.359524028,30.451032373,145.345850498,1.135783928,62.726942593,1.000000000
335,fixed_random_bfs,1328045023,512,31,481,790,2000,1976,0,0.000000000,10881.926500000,10876.140500000,10876.133500000,0.000000000,5.786000000,11572,2.650000000,8.359524028,30.473226228,147.724251905,1.529619682,62.773667132,1.000000000
336,fixed_random_bfs,1323004998,512,24,488,334,2000,1976,0,0.000000000,10881.926500000,10874.809500000,10874.802500000,0.000000000,7.117000000,14234,3.500000000,8.359524028,22.337532595,106.289087301,0.814122014,45.879207555,1.000000000
337,fixed_random_bfs,4501342445,512,36,476,653,2000,1976,1,0.050000000,10881.926500000,10830.731000000,10830.481000000,0.243000000,51.195500000,102391,14.950000000,8.359524028,27.317726681,129.204689550,1.495616843,56.207410048,1.000000000
338,fixed_random_bfs,4526688744,512,42,470,561,2000,1976,84,4.200000000,10881.926500000,10757.605000000,10739.851500000,17.746500000,124.321500000,248643,52.300000000,8.359524028,21.028051412,100.510112397,1.102115571,43.132592888,1.000000000
339,fixed_random_bfs,3736054911,512,20,492,74,2000,1976,7,0.350000000,10881.926500000,10851.592000000,10850.328000000,1.257000000,30.334500000,60669,12.100000000,8.359524028,25.685876215,123.805701947,1.451373131,52.844253094,1.000000000
340,fixed_random_bfs,4757473093,512,14,498,182,2000,1976,0,0.000000000,10881.926500000,10880.853500000,10880.846500000,0.000000000,1.073000000,2146,0.650000000,8.359524028,25.882122543,124.850037247,1.069610186,53.247498730,1.000000000
341,fixed_random_bfs,1183683996,512,30,482,629,2000,1976,0,0.000000000,10881.926500000,10877.690000000,10877.683000000,0.000000000,4.236500000,8473,1.000000000,8.359524028,20.908081561,100.837354298,1.067346706,42.906654611,1.000000000
342,fixed_random_bfs,12738892292,512,34,478,633,2000,1976,1,0.050000000,10881.926500000,10877.495000000,10877.248000000,0.240000000,4.431500000,8863,1.550000000,8.359524028,26.077823212,127.884034203,1.069422376,53.657077613,1.000000000
343,fixed_random_bfs,1586188069,512,41,471,1164,2000,1976,4,0.200000000,10881.926500000,10872.904000000,10871.900000000,0.997000000,9.022500000,18045,3.000000000,8.359524028,26.039130571,126.880089247,1.461300981,53.547500092,1.000000000
344,fixed_random_bfs,1322955453,512,28,484,457,2000,1976,0,0.000000000,10881.926500000,10861.212500000,10861.205500000,0.000000000,20.714000000,41428,6.150000000,8.359524028,25.907338568,127.637800599,1.060638695,53.284875283,1.000000000
345,fixed_random_bfs,5291836415,512,32,480,270,2000,1976,65,3.250000000,10881.926500000,10767.569000000,10753.600500000,13.961500000,114.357500000,228715,49.350000000,8.359524028,25.951004070,123.989038004,1.056271334,53.368459641,1.000000000
346,fixed_random_bfs,4464130481,512,44,468,436,2000,1976,54,2.700000000,10881.926500000,10782.795500000,10773.713500000,9.075000000,99.131000000,198262,36.550000000,8.359524028,24.508529849,119.938862498,1.088811865,50.373288247,1.000000000
347,fixed_random_bfs,10832272086,512,32,480,239,2000,1976,10,0.500000000,10881.926500000,10841.932500000,10840.232000000,1.693500000,39.994000000,79988,14.550000000,8.359524028,29.230437652,143.657855700,1.465486212,60.132500038,1.000000000
348,fixed_random_bfs,5337811386,512,39,473,554,2000,1976,28,1.400000000,10881.926500000,10827.746000000,10822.736000000,5.003000000,54.180500000,108361,25.600000000,8.359524028,23.356341051,109.673738000,1.430721454,47.986054990,1.000000000
349,fixed_random_bfs,8445784733,512,27,485,169,2000,1976,3,0.150000000,10881.926500000,10848.166500000,10847.534000000,0.625500000,33.760000000,67520,12.900000000,8.359524028,23.492965027,113.245562699,1.057377232,48.271955943,1.000000000
350,fixed_random_bfs,4501342485,512,24,488,552,2000,1976,0,0.000000000,10881.926500000,10860.265500000,10860.258500000,0.000000000,21.661000000,43322,10.050000000,8.359524028,22.390166587,106.699198651,1.079738246,45.976601683,1.000000000
351,fixed_random_bfs,4495041707,512,39,473,860,2000,1976,2,0.100000000,10881.926500000,10856.413000000,10855.975000000,0.431000000,25.513500000,51027,10.200000000,8.359524028,28.225756949,136.528659147,1.137945201,58.127773884,1.000000000
352,fixed_random_bfs,1131292024,512,37,475,305,2000,1976,10,0.500000000,10881.926500000,10841.326500000,10840.077500000,1.242000000,40.600000000,81200,14.300000000,8.359524028,26.408010044,126.327984149,1.139803440,54.319216994,1.000000000
353,fixed_random_bfs,10915038485,512,34,478,511,2000,1976,36,1.800000000,10881.926500000,10830.514000000,10822.287000000,8.220000000,51.412500000,102825,19.600000000,8.359524028,27.975529632,135.415010548,1.522196121,57.565272680,1.000000000
354,fixed_random_bfs,1190291603,512,18,494,139,2000,1976,5,0.250000000,10881.926500000,10855.840000000,10855.124500000,0.708500000,26.086500000,52173,7.000000000,8.359524028,25.783110887,123.603305645,0.794609510,53.037063190,1.000000000
355,fixed_random_bfs,5297746056,512,33,479,421,2000,1976,65,3.250000000,10881.926500000,10778.374000000,10768.652000000,9.715000000,103.552500000,207105,33.650000000,8.359524028,30.634067168,149.286042397,1.135734271,63.076437601,1.000000000
356,fixed_random_bfs,5284320513,512,52,460,622,2000,1976,153,7.650000000,10881.926500000,10741.031500000,10712.071000000,28.953500000,140.895000000,281790,62.000000000,8.359524028,23.814460468,114.955535849,1.072969045,48.879512565,1.000000000
357,fixed_random_bfs,1520365923,512,28,484,557,2000,1976,0,0.000000000,10881.926500000,10874.117000000,10874.110000000,0.000000000,7.809500000,15619,2.500000000,8.359524028,25.345351848,123.124500502,1.454868953,52.139118378,1.000000000
358,fixed_random_bfs,10137983255,512,39,473,960,2000,1976,0,0.000000000,10881.926500000,10877.540500000,10877.533500000,0.000000000,4.386000000,8772,1.300000000,8.359524028,22.851565178,110.663745550,1.454234083,46.944616041,1.000000000
359,fixed_random_bfs,1534488076,512,38,474,130,2000,1976,1,0.050000000,10881.926500000,10864.185000000,10864.071000000,0.107000000,17.741500000,35483,7.650000000,8.359524028,26.126195947,127.290901796,1.094018545,53.750139677,1.000000000
360,fixed_random_bfs,1731169514,512,28,484,427,2000,1976,8,0.400000000,10881.926500000,10813.851000000,10812.131000000,1.713000000,68.075500000,136151,23.350000000,8.359524028,23.547448225,109.458773000,1.478078101,48.391602314,1.000000000
361,fixed_random_bfs,1654560453,512,31,481,537,2000,1976,3,0.150000000,10881.926500000,10836.199500000,10835.450500000,0.742000000,45.727000000,91454,13.750000000,8.359524028,30.282917715,147.298558753,1.231148541,62.386857665,1.000000000
362,fixed_random_bfs,4456681818,512,35,477,192,2000,1976,1,0.050000000,10881.926500000,10868.755000000,10868.726500000,0.021500000,13.171500000,26343,15.700000000,8.359524028,26.613160963,127.454827150,1.584819943,54.754209100,1.000000000
